idx,c550,omega,eta,dz,p0_blue,p0_green,p0_red,p1_blue,p1_green,p1_red,p2_blue,p2_green,p2_red,p3_blue,p3_green,p3_red,p4_blue,p4_green,p4_red,p5_blue,p5_green,p5_red,p6_blue,p6_green,p6_red,p7_blue,p7_green,p7_red,p8_blue,p8_green,p8_red,p9_blue,p9_green,p9_red,p10_blue,p10_green,p10_red,p11_blue,p11_green,p11_red,p12_blue,p12_green,p12_red,p13_blue,p13_green,p13_red,p14_blue,p14_green,p14_red,p15_blue,p15_green,p15_red,p16_blue,p16_green,p16_red,p17_blue,p17_green,p17_red,p18_blue,p18_green,p18_red,p19_blue,p19_green,p19_red,p20_blue,p20_green,p20_red,p21_blue,p21_green,p21_red,p22_blue,p22_green,p22_red,p23_blue,p23_green,p23_red,p24_blue,p24_green,p24_red,p25_blue,p25_green,p25_red,p26_blue,p26_green,p26_red,p27_blue,p27_green,p27_red,p28_blue,p28_green,p28_red,p29_blue,p29_green,p29_red,p30_blue,p30_green,p30_red,p31_blue,p31_green,p31_red,p32_blue,p32_green,p32_red,p33_blue,p33_green,p33_red,p34_blue,p34_green,p34_red
899,0.7694355914197306,0.6644867838704781,0.9889479442137774,0.7263469889725105,0.2493390527677384,0.19815191043017058,6.015410829620116e-05,0.05529581474927549,0.057305324255548684,0.0012016675458461957,0.8122747306105718,0.418310566550091,0.019287096622461277,0.118722583482993,0.10667392087193818,4.180687705319594e-05,0.0724734424816265,0.005388354783616805,0.025410123665632316,0.1702600867926746,0.10507152158057287,0.00742752241258427,0.2813436119730239,0.14447000293332063,0.002993547612178501,0.08299802466186595,0.0468380173159291,0.00039431659966522625,0.9721911821549676,0.4192076311914291,0.08209459744980006,0.06792035653845527,0.026170877896225277,0.023265220873564675,0.028480144417518036,0.0075331091034110485,0.012517760552696808,0.08934600364417103,0.03651146763147405,0.001988016010484448,0.23989549902513949,0.07286519401428698,0.05332038573954073,0.07748697360909337,0.04350852275275942,7.011906806288985e-05,0.6167824155112737,0.15774446386377836,0.043564802290226606,0.08584693363644366,0.038704169041571646,0.016810744270412868,0.02937246454583029,0.04753727718938528,5.075458910278943e-05,0.08530201906172785,0.08731690099726197,0.0019116327574126226,0.18939170101413513,0.16263330187852074,0.009883333551296341,0.05649270665225544,0.04489652433992765,0.0005666957947993304,0.49059770167961003,0.18542152594137956,0.0067882488271281795,0.04180360966474543,0.028330213804751477,0.00033811752385950436,0.10382128156574091,0.030707965619701606,0.0028536284165578403,0.015550749941786386,0.056776918550504735,0.0,0.014607999344964089,0.03299240721417388,0.0,0.036885725424293234,0.01888746132173589,0.005650381047145446,0.030043169510767277,0.01605316962607752,0.001438265766387129,0.010024179802279952,0.008228600782772218,0.00042198613932980107,0.03958835446834735,0.004668884213821291,0.0,0.027939710182853322,0.010477871897340901,0.0012125341440932297,0.004829064522886881,0.015555946599136106,0.000242447800843896,0.07773011047468831,0.04424593363086316,0.004122612890462673,0.011914502519528658,0.002820714959426162,0.0,0.0029786598851433512,0.0018685186799646076,0.0,0.009664915935184868,0.0035734225690522326,0.0
900,1.4551621913925223,0.5625298438320319,2.4083317422087838,-0.7080061943083886,0.00044691119828942067,0.0012104105377190551,5.408807656298817e-05,0.0,0.00015909928801444804,0.0,0.004555577127334427,0.006724218765202074,0.00024260096627740557,7.206932089771037e-06,0.0003434409864674968,0.0011894339548469868,0.0,0.0,0.0008587315398028014,5.473394904470982e-05,0.008185487141413893,0.0005163201125479828,0.00010428867603354334,0.0006963122350762774,9.04761615934982e-05,0.0,9.577327298182622e-05,9.04761615934982e-05,0.005193438171494689,0.011210171201995297,0.0,3.052952687531644e-05,0.00010972060559708249,0.00026506277728546737,0.0,5.35038830873455e-05,2.0007807287905666e-05,5.62515169344436e-05,0.00321865178133811,0.0001852910234508681,3.6455643655683754e-05,0.005621754979180993,0.008863434360671038,0.0,6.826283010756006e-05,0.007004063827843145,0.0007560910671280271,0.006580799492213094,0.0034274700395860946,1.9432846289265994e-05,0.0008306946735531043,1.8179956617938136e-05,0.0,0.0005515677963226419,0.0013315972622760038,5.151743707168961e-05,0.0002916916814468373,5.0214469056145904e-05,1.8891862702329983e-05,0.005115795072106188,0.00011394488132493873,0.0,9.260226949791594e-06,0.0,0.0005712074295919245,0.013135922146870645,0.0005588681264662203,0.0,1.4936261667855487e-05,8.015350048348155e-05,1.902638233080587e-05,0.0002596150030214802,0.00032550411801414143,0.0,6.701493935725e-05,7.841734015702827e-06,0.0,0.0001080450279887591,0.0,1.2882906465800394e-05,0.0010386127679196382,1.3358420314334571e-05,0.0,0.0006942032689791894,0.0,0.0,0.0,4.5165902436853956e-05,0.0,4.4244673167610696e-05,0.0,5.7770325855336e-06,5.7770325855336e-06,9.697352954721503e-05,0.0,7.890074148291416e-05,1.6850134104609744e-05,2.6268366900638167e-05,3.160109333270507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2395267230758544e-05,0.0,0.0
901,0.239837627149039,0.5229913501888952,1.1150561159913064,-0.012024157458530471,0.9865105796679292,0.37087481672051603,1.0555529262446784e-05,0.4471072825063944,0.269246546911733,0.0014713126049309482,1.9074851969847018,0.6351550409707755,0.07870802582162154,0.38744313007855624,0.28333233254288775,0.024312468642553157,0.4445205067540742,0.20351409800057915,0.025456412125199463,0.803901258714291,0.21728760314766954,0.0,0.7705132997971834,0.2592141914307037,0.03898932540048704,0.47775737762722026,0.1449612247918243,0.00561361888279543,1.90275097932284,0.6607078422971461,0.19308412043338138,0.28876237687165957,0.07153461808947147,0.04367364369114529,0.1371838119929233,0.048514220662773264,6.9904410224344576e-06,0.4904681009863575,0.22205257665457984,0.011494847245533863,0.8625917019317185,0.2713113541262357,0.05935182116664034,0.4615761359617484,0.11702254864554504,0.01751515741661721,1.3795572253918955,0.6251779339388921,0.06736616096996509,0.5706322716431733,0.1924619898887918,0.002294626258317448,0.36973421046742844,0.18986089179124832,0.027842442802578644,0.5676629688854623,0.24545448607826725,0.009917086242877226,0.7301459313623255,0.24024629913309273,0.039538746628946596,0.39465986913362316,0.1882767423609795,0.034854908470065706,1.3931256856723844,0.38404195542322844,0.10383053364770399,0.25612858053207527,0.11864980197021338,0.004116816462451425,0.29906540267832127,0.12960318223114511,0.011513509139492083,0.272531518446082,0.19659547658528378,6.0834536418389404e-05,0.17591327252362848,0.060237668391316807,0.0019608745758560257,0.19749883112822902,0.07111291565858874,5.1150364690951845e-05,0.12151475438627465,0.11401973421300818,0.013690418097490038,0.09882687860501438,0.09376157349541359,5.4259728195756675e-05,0.11329474064831083,0.0680572811866495,0.013434107369487379,0.13039186161045307,0.1874604821445297,4.7306808836819865e-05,0.19294485886971766,0.09412537880934434,0.00876761642131829,0.11324432743949432,0.04979919562221613,0.048342620390819685,0.05724358967203265,0.10326046075405595,0.0011710583703711322,0.044119210069953355,0.055181114894147856,0.0036538765437906556,0.0638782469944565,0.03476401369014736,0.014785665630498289
902,0.4758743961029194,0.6397826759839607,2.3660571789229876,-1.4298134078901121,0.17800997069588234,0.0893148512603878,0.020287744637992315,0.0663864137883468,0.037021403954856855,0.00024070995224619805,0.41949491142379103,0.29315862977646123,0.03163179928695128,0.0741598556920802,0.10490001415277196,0.00010707050858816453,0.029222201126494735,0.09871652401163514,0.012800516633371268,0.23692311492327778,0.25591277628467207,0.014879323770225166,0.1290331492553387,0.062396299662192074,0.05339136028190482,0.050042157811524955,0.042762306072670654,0.023783288290346642,0.3701447499847963,0.3095740694341391,0.06484753894426276,0.07004262272894901,0.0059933828344105496,0.016865898774288703,0.016268997815233097,0.04757345892711194,0.016847712828044877,0.05613829585992906,0.026372406850374595,0.026317736422252935,0.12588604102200984,0.12078163413319065,0.015989707262965287,0.046942150049122056,0.047116081239697905,8.866051077047146e-06,0.38807382992368994,0.17937740924946088,0.018867511023342706,0.06720746466588548,0.11361030606283992,0.038092406687591826,0.0565522299037362,0.03279320082592758,0.016548706263263803,0.11839877818552066,0.23345394324725346,0.06053653729321822,0.1317480834634696,0.09797789814730642,0.0003062040457910564,0.04638046553346934,0.051028148419289036,0.0063362938339046925,0.2966742151134326,0.33909828607162895,0.019495119614964473,0.03754586447873244,0.08177676588704419,0.0054815631887033395,0.08040409594469568,0.05139445978122578,0.017245531960643434,0.01626171036559293,0.04700376678321518,0.0033258842918548453,0.005291374774095622,0.029803000033662055,0.0,0.035179046568577205,0.1098873648383613,0.0005977061960421549,0.01870796935695905,0.025493613234367767,1.15540651710672e-05,0.006944085747055876,0.07772803653614443,2.992937200740402e-05,0.02964950866380864,0.029095774406401202,0.0006895918608257101,0.033308152130948995,0.06504817385668779,0.0004087523959203853,0.005981091641161859,0.07189397401320842,5.7770325855336e-06,0.029858614618728265,0.030163466342036704,0.0038971686595685876,0.006313082051860767,0.022674644548337414,4.7049410623122516e-05,0.007359825206332421,0.019057200956412345,0.0,0.005642020341466793,0.012357479474851236,6.581954455506054e-05
903,0.7167088314462947,0.6844899463150387,-1.4000761583581411,1.4129218563981705,1.077346834405114,0.3837836270084744,0.01137609650533811,0.3358560670544672,0.13354334342908433,0.003958220276815039,2.8153225624388063,0.8199368139686128,0.05644991964425232,0.7012282710391277,0.06097489311254806,0.005970274411677334,0.23629669552751514,0.04256819154701164,0.0035390478800297566,0.5784165851951553,0.11012148643869259,0.002586221475756543,1.188949415092099,0.28488789944258563,0.019172494280425546,0.47175548496972763,0.09674674939940549,0.01188726099574843,3.002486850880424,0.7492059522433061,0.13066583635734805,0.2976402134894143,0.012516619498229652,0.0,0.20406058114713882,0.013249874355531014,0.0,0.26507186520608556,0.05037879139346158,0.004242291514779288,0.8264228972681065,0.14249851143908787,0.023105527330238972,0.321967880520928,0.12409462268099766,0.0006906793610250484,1.5911588498038243,0.4316887375460316,0.051601939503050934,0.3826057929808537,0.10282705452043621,0.0,0.22788287932290086,0.09486517419648077,0.004854590053821265,0.4332873179740083,0.11211608553368567,0.0005830402054533657,0.8169616915940174,0.09838620142245007,3.4244700463698505e-05,0.32374641007999166,0.031988988768275446,0.0,1.6137904512028332,0.33526271055319723,0.0005595459733561931,0.11113052914411885,0.02356513960821105,0.0,0.32957210636754086,0.019150418876329917,0.0,0.14564969031696795,0.01980201703967783,0.0,0.09628509949922028,0.037829438611958636,0.0,0.06622101831000335,0.014530832285749105,5.7770325855336e-06,0.05211204869939664,0.020766824929934077,0.0,0.10508035860685835,0.028491148233641177,0.0010987399189947055,0.11290938254690164,0.011935298920349283,9.69955622994428e-06,0.09698424949793803,0.02370086324412815,0.0011538224810053819,0.11844319783452698,0.007569166604368267,0.0,0.14017534801758566,0.011466052032832706,0.0,0.03870236814983305,0.018145691328570107,0.0,0.06547324999784071,5.7770325855336e-06,0.0,0.060885032633949926,0.0016437919488473374,0.0
904,1.4044952138477353,0.5191420205643408,-0.770145349748024,1.973076288691317,0.09208783949987734,0.02267793163683906,0.0009820849477342791,0.013963539953229383,0.00506389684179483,0.00013009208868955443,0.7487875486964106,0.32960951867398425,0.005785294975917258,0.010675935632267671,0.002128286384356467,7.312114452745536e-05,0.0023951044678632537,0.0007811112555802661,1.0636849873797883e-05,0.04973673434278415,0.0037686235070939645,9.19671340507645e-06,0.11179803353337338,0.013891648189390095,1.762734434465915e-05,0.014493268190287595,0.004303583613074893,0.0,0.6846100110027837,0.24943574916141653,0.0298405026390526,0.0037443740227531786,0.0013701356780513054,4.855856512531062e-05,0.0009460643832585787,0.0,0.0,0.006106164889029254,0.0023398873159102655,0.0008569678399773125,0.06370702340415606,0.012997817524598904,0.00038439429041951367,0.008506639514388844,0.0010292438944255302,5.7770325855336e-06,0.30520349509730876,0.05571731295589263,0.0007928575890125927,0.014035463807089392,0.004490070076884066,0.0,0.007959188201411008,0.0004317085736646798,0.0,0.007479331351957139,0.012467457879273032,9.14337461863807e-06,0.038048992016908305,0.002399582537360893,0.0,0.022088737238298784,0.0002496644994997674,0.0,0.2635521288069471,0.03322634992688311,0.0009748394245362486,0.007021241831690937,0.00021169369798391938,0.0,0.006339307277070316,0.0002220785335980605,0.0,0.0008036268738997071,5.178614020559292e-05,0.0,0.00011019151908263556,0.0005158271790772036,0.0,0.004123137545554162,0.0002713887074252495,0.0,0.0001988498058285641,0.00013974667226651126,0.0,0.00012218288690403183,9.64345197971045e-06,0.0,0.002799351933757444,0.0,0.0,0.0016826116844021535,7.084665818376023e-05,0.0,0.00014754088180091168,0.0,0.0,0.0005706047588486782,1.8054847902053216e-05,0.0,0.00028976776966414515,0.0001018244729656496,0.0,3.61179707985439e-05,0.0,0.0,7.265704013278752e-05,0.0,0.0
905,1.0366366156445557,0.5111923208729825,-0.24902985870433247,-0.4658531733668878,0.030646765814108617,0.002763083578652006,6.167114972674943e-05,0.0026248489171610476,0.0009971068378434563,0.0,0.13091046284135255,0.06043099266291569,0.0011616127125541943,0.006591350442698181,0.0010125840846500912,0.0,0.0005839636711802173,0.00012920255767738233,0.0,0.036445432461306757,0.016119056312352036,0.0005360291128604992,0.017809017162119016,0.006422164362841876,0.0,0.007026980849564455,0.0018110632188104517,0.0,0.10874996764217792,0.02673444537516568,0.00536411735223364,0.00601460133314778,0.00019987643930517571,0.0,0.0025605120309603454,8.555257350814e-05,0.00034860201880762423,0.019091856559516493,0.00900728777353712,0.0006976831917065295,0.0201546611740447,0.0019453482856571546,3.8340223607373254e-05,0.0018713304962675917,0.00028445526308322033,0.0,0.0837746304373917,0.01579971503343667,0.005075214437612923,0.0071809375263076,0.001293905561809398,0.0,0.0011629598323082383,3.375847589298635e-05,0.0,0.032996440355833975,0.005099506031880922,0.0,0.02616515238467224,0.0014787499436127542,0.013770110924371696,0.007139671513563256,0.00048105067011237494,0.0,0.06271195933993116,0.01145964506492817,0.0015927433335820318,0.001791455941420253,0.0010020085357557973,0.0,0.0044669852722409795,0.0020551944502906127,0.0,0.0008611746974465681,0.00023831258031080225,7.419408388511431e-06,0.0010677447072352214,0.00020739593865593046,1.089941653685646e-05,0.004216760328799141,8.076168402146945e-05,0.0,0.004204725819481158,6.225126507700231e-05,0.0,0.004557736318121806,2.556496033829054e-05,0.0,0.0005898172439905144,0.001511545013341621,0.0,0.0011500869614107661,0.0010272317443388882,0.0,0.000685793874781465,0.0036338855629867136,0.0,0.006603324011284563,0.0004211340284617614,0.0001028636952398882,0.00012040799148467296,0.0005667367101648273,0.0,9.722444420612526e-05,9.179025256804475e-05,0.0,0.00026725736345347957,0.0005299785693620604,0.0
906,0.20095500680985828,0.7620321010110391,-1.3030398836405412,-0.5129809193086324,1.7867752154451608,0.5709746956951138,0.023587764410645494,1.4125957508354297,0.4822818988923945,2.3922116793448602e-05,3.3716054662207946,0.6110394651550812,0.022433113524277182,1.4915824378912474,0.39647404871411546,0.1013779450426669,1.5071545266307107,0.322767684175213,0.06476115985863622,1.6466989071185623,0.6389438964301585,0.06653448012134192,1.7942568321861436,0.473670968536139,0.036740895081186074,1.3256371040542358,0.3838843612635347,0.0010010744879294334,2.781507752436749,0.8823204747214728,0.09728467370497575,0.8483080354351049,0.19061280442046238,0.024473034715630674,0.7454935982564458,0.25448066687325327,0.013744762067773374,0.9811508851523414,0.23985324252244805,0.03986870944765225,1.7240878729344267,0.6379280637925617,0.10477743465985997,1.267390053481665,0.36799320012654035,0.10623882357054854,2.1244069526486156,0.8480697722991831,0.09585284621884825,1.7602930885644792,0.33153169990818315,0.04866993644816532,1.2816183671280301,0.30070774278062073,0.004641140075599519,1.4968156037476303,0.5627727642833786,0.0237130865177684,1.9717413104801598,0.4371411652609206,0.06493918600489088,1.4145890161200891,0.3463470330125108,0.07420530172381976,2.792176303009998,0.7929781150398523,0.14165924395078067,0.7754045669812957,0.24170926961968825,0.0036232312381248018,0.6435191329987857,0.14064941644979392,0.0339527033049881,0.7670854713195265,0.28082025864292,7.229724527381746e-06,0.735154612394928,0.1498988702839703,0.0005457028453129522,0.7251610107636355,0.1438622647342644,0.0023194310206304724,0.6167902834165009,0.1981633018134649,0.006551834290918206,0.787897936762074,0.23133554277151896,0.01296026197781198,0.6898435851058791,0.07940781116463179,0.006880787082932817,0.8360623850870532,0.19904835422094147,0.009550749693092105,0.9688118569606632,0.1618889757575625,0.009462603114532888,0.5765018813930098,0.1913214091624154,0.03297902931694016,0.36822036009248815,0.164777038941693,0.0006106188871388419,0.2246700102774411,0.14882528888317578,0.0002556533073264204,0.30386687802638407,0.03433832822649917,0.00035337109419251696
907,1.4748899649659248,0.5704743980742711,1.474654145949597,-0.13307455622734765,0.00326031665997842,0.0033078085894065897,0.00949973033076108,0.0,0.0006459309462763269,0.0,0.021608987056276847,0.023368885143435297,0.0021965930785324164,6.951702081410607e-05,0.000317552657651238,7.555715589493221e-05,6.084450840614545e-06,0.0,0.0,0.0015046723161601047,0.0003089192685869351,0.00012465660220301196,0.0024284973582508742,0.00443313838511955,0.00046651818877653636,0.0003917219044175527,0.0010815618147542768,0.0,0.008309069521581279,0.022729688485273243,0.0051665470764942255,3.211426858078511e-05,6.864341066509567e-05,0.0,8.041063318223175e-06,0.0,0.0,0.002953322797168428,0.005247695401466209,0.00028397230187603514,0.0010732157930694146,0.0011735328163673853,0.00017359647580314827,2.3538960619832883e-05,1.8684712589218528e-05,0.0,0.00541426143306605,0.012325749282460228,0.0010196272057188256,0.0007000754205164347,0.0012184396151503727,0.0,3.9787712329762406e-05,4.927163395597468e-05,0.0,0.0005611308491699364,0.0024653115950494845,8.742718290409303e-06,0.0003601748523015996,0.0003205818329362591,0.0008241847449957985,1.15540651710672e-05,0.0004264395420504703,5.812424518521477e-05,0.0077512602182407304,0.00646530441722252,0.0027997161064367265,5.7770325855336e-06,5.266136159119901e-05,0.0001274014632545447,0.00042503111899198063,0.0024435362053565808,0.00040534188298207345,0.0,5.7770325855336e-06,5.7770325855336e-06,5.7770325855336e-06,2.813117338721911e-05,0.0,3.8655180029926556e-05,0.0005471165988790035,0.0,8.536456626823001e-05,0.00010838876232869425,0.0,0.0,0.0,1.1661375745221022e-05,2.363851603452031e-05,1.15540651710672e-05,0.0,0.0,6.601914153659009e-06,0.0,5.7770325855336e-06,0.0,1.8098998757963484e-05,7.3626393385913965e-06,0.00033791236901190307,0.000527142199494888,0.0,0.0,0.0,0.0,5.7770325855336e-06,0.0,0.0,5.7770325855336e-06,0.0
908,0.5024375703565239,0.8399204972409596,-0.17574744624575067,-1.317832134475747,0.9477561115511255,0.22138282131809522,0.02135869323620697,0.40031518755855866,0.12803391862262975,0.000357011048120776,1.7445881386108226,0.4758148221874685,0.018174737532132848,0.6373080605101158,0.21085844926797825,0.011856843628389988,0.5001631742817991,0.21297904581710064,0.026524044080919372,1.0589095601561942,0.36101217366737587,0.016356631693418087,1.1463042762924236,0.18662272674582636,0.030097605385635037,0.6096930051175841,0.2096239590605922,0.00010687009393123326,1.3228913974733567,0.741852684727965,0.05213105626498356,0.22481064826071648,0.10669735279989784,0.014588267803699024,0.24315325978382724,0.03648381229050013,0.008805590369466518,0.46212105843482865,0.09263351808386629,0.01266750805451043,1.0706874248957625,0.10218282050596465,0.0,0.6559823802437191,0.1180391049019158,0.030548801760738174,1.5722679213451354,0.29060929133259555,0.06584217715689253,0.7686526329685606,0.26399271465654195,0.05013782148423529,0.5805399853292867,0.2703944187609736,0.014209864905810192,0.9422578016043249,0.388408382776235,0.07657624547318714,0.8759609539889555,0.24472476743011637,0.053456126200190336,0.590575031531248,0.22765369250152157,0.04589368517994047,1.5180332317613887,0.41500973348576464,0.08253085684456886,0.44730752166151333,0.14034232675947125,0.037693991013685244,0.6417337219149181,0.2092769774200069,0.01997378218322307,0.348823651584104,0.18492074480334664,0.0013776740209821667,0.3225593471883834,0.07635776856996329,0.0,0.2895189705973728,0.13707721506991208,7.910624117645653e-05,0.38891337639632967,0.08279528320551399,0.0008669101550760933,0.22566405297948405,0.09996786401982877,0.016683407056352205,0.49611875578155984,0.10361331457512599,0.004988925389634878,0.3009737162810994,0.11071184489522654,0.030121674999941974,0.3251028723418662,0.06465758551892326,0.0008150544891256234,0.45771977135584274,0.13674248463866115,0.03366583260633852,0.18426463769050705,0.04855651939821415,0.00045735311034182473,0.08789190292804686,0.05708828407985105,0.00013678688293755354,0.19815316183006537,0.03178043920888218,0.0
909,1.0330279572096406,0.571969146963961,0.030070497692819886,1.335211311240228,0.14766098365847333,0.04247140715687503,0.008771484234469383,0.06945512293231756,0.011158850312126684,0.0,0.8223213975864807,0.23696011703530467,0.035053752395930726,0.03300421749873584,0.025728551579525367,2.4135934918203925e-05,0.010746344750648725,0.005269288277903031,0.0,0.04568861500280037,0.03241941465426196,0.0,0.15441623399318036,0.04579191801540883,9.871417876786008e-05,0.05624955652091857,0.014443530302276332,1.7387154565567042e-05,0.8787409291900687,0.4012764823789351,0.0005851181723296769,0.011038739253685488,0.011718801373214504,5.892273415534208e-06,0.00641221964159315,0.01033259020900537,0.0,0.026473307310601418,0.02800823303791407,0.0016164762183408761,0.11864584432284042,0.004511125026304354,0.0003108976794097603,0.030230980356718347,0.0026072845003739147,0.00029422168022402863,0.3240882032427845,0.1457566673072913,0.003471977048094813,0.023385938223758694,0.00870509260301085,0.002265856632323662,0.013226107856039167,0.00290721026755266,2.9183308792139053e-05,0.06613252184765615,0.02380119946999737,0.001502191132852868,0.10782235552937951,0.0415017248683808,0.005336568814559368,0.012705015579112085,0.0019492060637206913,0.0,0.2890866956149612,0.11623409630121385,0.01996186002460099,0.006462793696600469,0.004841938552934103,5.7770325855336e-06,0.01318161545494504,0.014417979190356766,0.002085313043631206,0.013580689547165537,0.0034483087664582035,0.001582406398057922,0.004649181807482642,0.007718698640135467,0.0,0.00899724831374303,0.00022899004285650566,0.0,0.006747116872774899,0.0009505181511332441,0.00023276702002618618,0.00991408823485349,1.15540651710672e-05,0.0,0.002204989697946878,0.00224245939639962,0.0,0.005107211920915599,7.528363962301904e-05,0.0,0.00023473846923035793,0.0003672201444975143,4.355512405364657e-05,0.004842706661349134,0.005114051794647939,1.1471054424879638e-05,0.00307281104395731,0.0008467909910150739,0.0,0.0012977851984303187,5.7770325855336e-06,0.0006796419141996029,0.0005455893017790863,0.0011939498247882708,0.0
910,1.4895065868773878,0.7398626074221755,2.0383089214131918,1.6375712250419796,0.04611343982784148,0.07450941262710047,0.013249166129033875,0.006141480543631724,0.008947610426075461,0.0048331788244757815,0.4018963293445518,0.47589135949119954,0.02252311677473906,0.004440922387563099,0.005754128087964255,0.0001914064349590963,0.0013279661858621292,0.0030633709650941016,0.002052078339487258,0.022378496426324928,0.018579538558514387,0.017987266892954056,0.08081720561419255,0.053367951481181924,0.028088431080131315,0.009152594743742564,0.010054922518199075,0.006277016667079006,0.48374346069304114,0.272167814505321,1.15540651710672e-05,0.0018269665617089734,0.008844750465111734,0.002323931710727155,0.0014400423168417099,0.000722868615534949,0.004736685166753189,0.010200155692914728,0.016104778104422974,0.00031715633591494367,0.03666041449166896,0.03209886475876534,0.010461124502873204,0.0018917727294643352,0.008871755869112197,0.005704286260057083,0.17878675769327218,0.1478332045196568,0.04873015379082937,0.001592300147826586,0.010385185429642264,0.008423595076767453,0.004083262728119478,0.0037483938354156542,0.001387185704357523,0.023086306025439093,0.01294346309917165,0.003348059780557376,0.047280547824189265,0.04093709698014261,0.004395595411275269,0.005263139814019305,0.029546049302212787,0.0002484786929556781,0.14674894818254464,0.14798974380164115,0.013285008196630366,0.004039814914282795,0.0027545136455348076,0.0,0.002000792978953201,0.004901594879675183,0.0042604226536369525,0.0007040665800403419,0.001373613642912143,0.0,0.0006705847349635935,0.0019488752099205962,3.199955499793169e-05,0.004273787838521605,0.00589673043248882,0.0,0.0004659518648427447,0.00031268948178850823,0.00019391155724294374,0.00027857346730783523,7.07914550599192e-05,0.0,0.001059892664560516,0.0027639753935824263,0.0,0.006406823098112072,0.0008907864301569018,0.00792247172415695,0.000812786364630429,5.7770325855336e-06,0.00010733585868910043,0.0013269595426606165,0.0005168294854918791,0.00010828951102125192,0.0,0.0,0.0004701321303576691,0.0,0.0,0.0014060485911528732,0.0,0.0029778215686331517,0.0
911,0.42685545201991104,0.8074836012679263,-1.4453859450425903,0.2130831616365494,1.5017155898203192,0.5280820281408133,0.00988661067830561,0.725307071939839,0.244108256660251,0.006397415317897706,2.6781271193419895,0.704561816912899,0.04447848867924991,1.266261864225861,0.2004006047802805,0.03362152771445909,1.1747387849952347,0.22158610524307948,0.009560651490669104,1.3009432175799502,0.4324475953896316,0.0010246211067561565,1.8028969557887984,0.5951625938440636,0.10127034150571504,1.3559865859558706,0.31097060521991376,0.02801155883514868,2.9884829759952454,0.9467972154575129,0.15656433149473967,0.6666243881084815,0.0837734011346832,0.04080571951133857,0.3909227418888309,0.1321868576592245,0.0217267491427859,0.7454005087175378,0.27039779301244227,0.0003180574367183282,1.3288283426508003,0.27510975292901096,0.025642651606375917,0.9153257308804079,0.23568483012180041,2.8912633995417956e-05,2.2157661469732206,0.5691063669160934,0.057851373841613,1.4049815558211702,0.3252560664329661,0.042780823660302926,0.7541465580700002,0.14122574018536077,0.0003030505343467861,1.1665016580277383,0.1801312474246553,0.09181610953256336,1.7654229085199247,0.373479137436251,0.07004344631494766,1.077711906119456,0.1691763052724096,5.7770325855336e-06,2.3616591001194998,0.5383635789312482,0.11188678436973336,0.4228864522558785,0.12336987056520027,0.009182462334561178,0.7091742296832273,0.06916441978566581,0.014844316016374832,0.3935429640414385,0.18603607959470525,0.004237800906736005,0.4212219128815071,0.09708924991965388,0.026025020014732093,0.4367955680474564,0.10561473910247905,0.028082564159703668,0.4210542540627761,0.14650573909140838,0.04159517228431628,0.3674445190861946,0.05303253234348768,9.942521575164354e-06,0.42805489506782457,0.07928162861119917,0.0010939413578147242,0.43380949053204676,0.1282181360395644,0.00037638567871843207,0.5509009679070774,0.09492463316082665,0.0027408680610618782,0.42131475377346606,0.1254599132458397,0.0003467364421051933,0.1930279593451047,0.0779673175959851,1.4842049150966937e-05,0.22818881036103414,0.07135219594184675,0.005577544583734173,0.2526150600638253,0.0522925798082409,9.3058279826996e-05
