idx,c550,omega,eta,dz,p0_blue,p0_green,p0_red,p1_blue,p1_green,p1_red,p2_blue,p2_green,p2_red,p3_blue,p3_green,p3_red,p4_blue,p4_green,p4_red,p5_blue,p5_green,p5_red,p6_blue,p6_green,p6_red,p7_blue,p7_green,p7_red,p8_blue,p8_green,p8_red,p9_blue,p9_green,p9_red,p10_blue,p10_green,p10_red,p11_blue,p11_green,p11_red,p12_blue,p12_green,p12_red,p13_blue,p13_green,p13_red,p14_blue,p14_green,p14_red,p15_blue,p15_green,p15_red,p16_blue,p16_green,p16_red,p17_blue,p17_green,p17_red,p18_blue,p18_green,p18_red,p19_blue,p19_green,p19_red,p20_blue,p20_green,p20_red,p21_blue,p21_green,p21_red,p22_blue,p22_green,p22_red,p23_blue,p23_green,p23_red,p24_blue,p24_green,p24_red,p25_blue,p25_green,p25_red,p26_blue,p26_green,p26_red,p27_blue,p27_green,p27_red,p28_blue,p28_green,p28_red,p29_blue,p29_green,p29_red,p30_blue,p30_green,p30_red,p31_blue,p31_green,p31_red,p32_blue,p32_green,p32_red,p33_blue,p33_green,p33_red,p34_blue,p34_green,p34_red
11,0.7995075185373921,0.9486926405715546,-0.38957170673954605,1.9598755586000116,3.221705593479795,1.0469912532589163,0.08387229862008627,1.2402374440934703,0.580421478862844,0.02346722230353722,5.280009653797183,2.071005299771376,0.18364480310377596,1.6791156793071291,0.5832491924022168,0.02663976566636815,1.460960616322378,0.3167684638009492,0.0650944054573022,1.4011794430677165,0.528362835648718,0.07085088724197078,2.839948393353896,0.8499384408840507,0.07468606193801194,1.719503450078625,0.5841282196299233,0.0940215967383209,5.85746373523491,2.344902534807133,0.18152961321791744,0.8185146497937269,0.22689076995583587,0.05523468270155678,0.6933690578489909,0.2869076438268046,0.014063809729303113,0.7745726679652409,0.15294824152044528,0.0503428377709448,2.328885947292332,0.498120876437262,0.00038030697603820877,1.471784502017904,0.47555538014901255,2.170413584568695e-05,3.8444117481471505,1.1387523969568885,0.03989267115381939,1.1488430765343909,0.39647668412862425,0.02070115963291665,1.1000065401615748,0.21228206904092034,0.03729414904035652,1.0994179165146603,0.3988132293646358,0.03178722787579611,2.7598222938517756,0.5204033690067799,0.027626518386559794,1.5608775021645491,0.3639775615229407,0.05327574201591568,3.600161726696313,0.6498295322388253,0.2674244749632078,0.5753658298694169,0.26816580429957465,0.03769259391425489,0.6930894127143281,0.26649622301374754,0.0,0.5690800461683652,0.14722773973725833,0.047575027478907614,0.37526940113200924,0.07850526962779172,0.004694847844579485,0.35066217099782226,0.2051599606120441,0.00011691679117881019,0.48828507448268954,0.14736147838130562,0.0,0.5109643689901306,0.12860750181396755,0.014191599648733247,0.6468970493593731,0.1132092633232066,6.914408308307125e-05,0.6019685657660738,0.17161672495914831,0.007934508939646406,0.5787993178415397,0.16128161515291384,0.0,0.6229496756397854,0.1708090264920616,0.0,0.24856816970874634,0.08214953149584639,0.02928642268814965,0.16845795071010813,0.10030128534614224,0.0,0.3649763812582014,0.04853216833142738,0.014361983812857956
12,0.7168291017132634,0.741405914788399,-0.8245057237947535,1.4541916085000106,1.3824961900627475,0.2799955423247778,0.003977716487226649,0.57806795701553,0.15320743277737164,0.016648707098987647,3.410845029323615,0.752414250747648,0.05056140843528047,0.44092874571292595,0.15869664847190176,0.0027639719155544153,0.3433641628791734,0.11803757673963705,0.009754040628314366,0.6846568806034059,0.20609645443201774,0.05855676484210517,1.4503920233949539,0.3436713521925874,0.019049879736383,0.35525152814600847,0.14597847640122452,0.0,3.268594678766722,1.0247673236621688,0.09040565707797717,0.28724227574864125,0.048182224198913076,0.0,0.17922952021194088,0.0731508065670517,0.0,0.28314186045955186,0.07957818184865911,0.01879271629426516,1.072869232839289,0.16986449056006464,0.024680361006103227,0.5610540098254932,0.05287435407188398,0.007657187098338022,1.645346883608599,0.4601867462473074,0.005580711623824659,0.38968953957468383,0.10175185484919724,0.006554395731219719,0.23548447773950693,0.09199571829372395,0.03552491130138584,0.5634816933503545,0.14328065273711862,0.0006853937861625825,1.0001347183539178,0.241138066253562,0.0005369039741122613,0.3982770574702588,0.10317432368644405,0.00011648179835958607,1.703784296685575,0.5632656286187524,0.04442147962251296,0.17404100295246666,0.08068810889846499,0.0,0.21413787992786298,0.07404042502962947,0.0,0.14683227763466772,0.015142504516395722,0.006884642438862125,0.15065537147618682,0.07872423426867886,0.0035442897385068086,0.13138895777507137,0.013776586950533359,0.0,0.08938176607558379,0.013911219402725135,0.008961071935392816,0.09966295443093609,0.03919957025617831,0.01578213933478721,0.14715739010023401,0.03890967856746188,0.007463895118573415,0.14462397392720258,0.032913464491904756,0.0002113303933725572,0.11393444325501331,0.021009685735563197,2.781017601496086e-05,0.16357048502610044,0.018063219261439136,0.007165766803710972,0.06205745679344911,0.01297150840609896,0.0,0.054261196498946083,0.008225350094402928,0.0,0.05893312804171387,0.011117679884803387,0.0004800313604117531
13,0.6711017529073763,0.6428186875262472,0.7457954347914297,1.5954714380061188,0.5872061929054521,0.28095739516387686,0.008053580204163475,0.1791903910320804,0.09816382015878347,0.009582981996126632,2.1724225600412845,0.7137914909814889,0.05312406718527382,0.17684997563496765,0.1696028059905082,0.013479368626858562,0.08095288461614529,0.05661342305872172,0.0,0.3135442384036933,0.1393526626510914,0.03618937124348372,0.531783474381238,0.17975662080625837,0.01271298543655738,0.2133788572272099,0.054899023480657436,0.021825552216996957,1.8865025784054168,0.7812448484302779,0.16789662044186776,0.11000990382337686,0.04388990564043074,0.00018373670068221317,0.053009142278752516,0.015277550212641513,0.0,0.14260147070974744,0.02524081097022282,0.005727463511223878,0.39040941964629317,0.18571643320379996,0.05004695142544231,0.1244672246935528,0.06545797397537823,0.0,0.9478219371089697,0.4710411839457942,0.09865421007368698,0.09256639443651725,0.10071029082496998,0.02825887619909127,0.08159264859712109,0.12826660300489645,0.001107771119822501,0.19215006821189828,0.07624478545575646,0.001056568655615796,0.48668125412686725,0.1796512034775549,0.009154133380479,0.15536770734424754,0.04756336360955703,0.009516828247420362,0.8747045498717545,0.4578633020028018,0.07811436818162017,0.08025774893825714,0.018577165472596417,0.0,0.11898858759784654,0.0645979226598906,0.007922598822060046,0.041733131403483656,0.044258417648858545,0.006768025994604086,0.030103758209696813,0.0679272929977546,0.0,0.051048984048139526,0.0034849622107600946,0.00799168618051783,0.012481948158914912,0.008557360689474065,0.0,0.0359125433465057,0.022843709394850184,0.0023130075792503735,0.046618301758310846,0.021547087457668437,0.00026262012088348234,0.07013042733809521,0.016019168310193874,0.009928754541712524,0.052878238350603166,0.0025170127590231363,0.000472810201018977,0.031092735471605994,0.04394811431318939,0.006216040715830779,0.0273151551756318,0.00656924022868438,0.0,0.008382771065685777,0.007703377000798212,5.9090707066567546e-05,0.02688345870833942,0.010440748305285729,0.0
14,0.6007046517475411,0.7319972763735084,0.44421388184061783,1.30842767461716,1.0023146517190251,0.470946462232379,0.0410422283777182,0.43094009361796154,0.09135353591827548,0.002092806975143502,2.3964355431620605,0.9922364697476025,0.08733356106499648,0.426653453952118,0.1638794584546966,0.01585618267436995,0.3461994550372882,0.04430234060734175,0.027472478346541665,0.7335338483982367,0.2783998219892588,0.02932396860894004,0.8980029808665014,0.44709952942201403,0.04708987303686687,0.382311966573599,0.22415885236706348,0.05611284974294432,2.495078655651154,1.2439111518057,0.17627147263154988,0.2324570201738095,0.03528708756921038,0.0222272332478124,0.14555261903851774,0.07260439655634623,0.026520444364805846,0.29538653145199734,0.14881681941535596,0.0010223761369787983,0.8696613875152959,0.230474442596527,0.002599593760985612,0.5154836976612961,0.11348952867001072,0.0162449170285603,1.2048964205212733,0.5347722750969099,0.028882649330619375,0.41420028741087617,0.27531443895817603,0.02009032720954165,0.28681236443206326,0.17651686541486483,0.003873721063130539,0.5269467004277788,0.14495554626191962,0.015112113972257419,0.7204442686138585,0.24616975770536736,0.057432860383309775,0.3407891103297077,0.16253908945069967,0.05066203956406907,1.367517097417316,0.4897375444496144,0.02084510201305947,0.10793487677701846,0.061472339581345674,0.0006638017144288554,0.2992960010936816,0.05460936171410184,0.00035914105708464376,0.10553126658538901,0.0380386506213819,0.0018509904669186852,0.04491123946388525,0.09463526943746811,0.0007534230431459194,0.15498010748341623,0.00924699870781932,0.01023784697294886,0.13913690129499065,0.03405205001875091,0.0,0.09003507330967683,0.026937337799458304,0.007861235381724011,0.08464443071738754,0.04606234414771988,0.011766546716147474,0.10641892078436013,0.08506837536000977,0.0011016252235794902,0.08173260167938116,0.048944391026568584,0.0,0.05871237859749243,0.05486264432056714,0.007171832816981215,0.06212422843636341,0.01802082597391061,6.119388142488944e-05,0.040998704008985476,0.01340856245771378,0.0,0.08049723669746002,0.0012511600589381942,2.637775486519383e-06
15,0.6057750940720877,0.765314036534809,1.9837839857160373,1.1536229590517522,0.6776182644565781,0.358349636573826,0.07408709914871721,0.2357381491738341,0.14453338631617946,0.030290681476292176,1.69400707760811,0.77300699271875,0.18106772002035262,0.3282739343355286,0.21097865174877087,0.0039585846670485226,0.24678112069337305,0.08208282694312669,0.0017500741066074927,0.49960833190470527,0.2319199344159431,0.0543059793865315,0.7695480302421179,0.29572526339240623,0.028609258184233387,0.2759750759411162,0.17152364733922537,0.0346675068992041,2.1784882226926463,0.650773181045578,0.16872142473684432,0.17399314502536586,0.12635518520494246,4.004149914001521e-05,0.09179580737654439,0.10084576337195521,0.030549320889962272,0.22816942013869573,0.10351156973424476,0.02148120930898616,0.5740744864983327,0.2452538181959365,0.033513162124126444,0.1365552144194881,0.07296399394357177,0.03579070370192891,1.1605599168110536,0.6319126056724153,0.07489604687397236,0.23010695275565948,0.18958850143184847,0.04712402359966589,0.1276274230805545,0.15014637491386398,0.025500289295963978,0.327880883278638,0.11316482110528174,0.009514008081312638,0.6092884090084689,0.35213274971322206,0.07762788591674011,0.19392146886712636,0.16746459732105207,0.051788148123827496,1.0235519545267515,0.3861558375673735,0.05985882239616322,0.12359193727401072,0.08987880973200754,0.0028373546685686074,0.1079308716680415,0.07164509693038514,0.017963119199185803,0.060982931172542304,0.048785749741030414,0.017414114670951178,0.09728354481258325,0.11596921438102983,0.018695389145586324,0.05941944194849019,0.06817775077763963,3.921459915823261e-05,0.07701939592937818,0.032381805752186,5.7770325855336e-06,0.03851676640804924,0.029275035093963838,0.01943260897413848,0.08161978705509207,0.03063105870199742,0.003655227970051073,0.07263320150956382,0.03039479886083339,0.014266826517446821,0.045236634763117095,0.03190777539869692,0.0,0.07926526327981763,0.06513225949197798,5.748390572486073e-05,0.015447244523031957,0.012920936262978137,0.0007008535239253392,0.02591013221716582,0.018686504975143677,0.00011100448265524621,0.025285387200248394,0.009902407198469576,0.0021855110004050287
16,0.2701445271198427,0.7238708454652586,1.6269142513178347,0.6284287605926764,1.4991140609712654,0.5866075503855848,0.09053384110610596,0.8085548953466574,0.42235746451884837,0.03838356621837486,2.9091710131069903,0.9318462126058267,0.19498740110844817,0.7843979864066285,0.29160933715573756,0.038644472451179114,0.7604993409710795,0.2702042867458967,0.10142471428041569,1.2303694551222546,0.5502854112186855,0.08344179902267859,1.5619935189611103,0.5329427798465364,0.12720302487399945,0.8277044856522553,0.3525080338334027,0.045386686638946495,3.348051482705512,0.9847131591343132,0.17471273183365923,0.49133347898709673,0.16601712329991655,0.041233283258433756,0.44984716168842637,0.06307888765724015,0.031142202019286934,0.42325006650555896,0.34686585531011865,0.025146390303024294,1.2155574316501832,0.7668880598023464,0.031553751800028756,0.6695074688644091,0.5588296951745734,0.051039611767448784,1.8436086217857155,1.0020625149658697,0.1591547557641073,0.8647433745804692,0.6031472452853486,0.007668347708082671,0.6729019350573856,0.3517567774125741,0.011728813242213802,0.8360084232394633,0.29678782412397836,0.027858215289771223,1.0064057722672315,0.4409325763302987,0.0034993745679509462,0.6267386410649465,0.2194299029703005,0.025753415018473294,1.9485532124477418,0.7886911708919858,0.11272675762830675,0.40937684557442533,0.142600481508427,0.0046056728940002435,0.49394126955423157,0.20150680921680286,0.013509027675073263,0.25553551022166865,0.13755536260950352,0.0029781924642385727,0.16879987944218125,0.1993320259931999,0.0,0.29035320610869475,0.07897321774231421,0.022346815159570797,0.32891955600140527,0.14976401355181237,0.010656168509329938,0.18975746767754118,0.12200542992450109,0.039822691886765474,0.24330540871515255,0.09906054670509118,0.012810338186594826,0.2948987151132233,0.12476757833018776,3.981877328627012e-05,0.39379899509689376,0.20969204231864458,0.03793868061715066,0.3248915654590084,0.10911386164914258,0.001789506138738525,0.10851201828740893,0.11700598798921938,0.009909651625858057,0.07306788103619641,0.0855318638238825,0.0008943244964937587,0.11819833169833735,0.04710132486472697,0.027207493448114184
17,0.48994206491538783,0.7722423812720289,-0.26787106119004983,1.1981359561199894,2.172434755742683,0.43858807062107086,0.056317888459316096,1.194715405355807,0.21942817640774148,5.7770325855336e-06,3.784034146702978,0.9730243466108938,0.09987379003057006,0.8650560640055291,0.2795601752376503,0.027526506999889868,0.7192370258538022,0.14844797233467588,0.051184583505732344,1.0033927336215158,0.3582571065782591,0.07043837685768614,1.6827749911086871,0.6194183986758175,0.12149789308464046,0.59867490217727,0.3275803465261844,0.025032330099848846,3.6779563865702154,1.3045640809598933,0.14116392775793488,0.5588613932171196,0.13936257011361794,0.009774245621948072,0.4969026021563415,0.0827383011553389,0.006996148173189286,0.46083008991439955,0.09236200520949028,0.0,1.5316386870205334,0.42946123665171854,0.12532273184892265,0.787043548043198,0.2809443008655159,0.0620860644271188,2.3414625074933655,0.8318876657573409,0.06736705853895435,0.8757764203529605,0.1283692846422596,0.018431154531565554,0.6828229149693448,0.20342352737425298,0.008200815167753568,0.7477072663049043,0.3496211503010915,0.014826945755219383,1.5474477174994095,0.4411821845792213,0.029680262710424486,0.7782329970115933,0.1495126245800642,0.0,2.328063709294341,0.6322660752826605,0.0288394490749463,0.27051512868815475,0.04794446343191308,0.0013595258983283192,0.4632828234714101,0.09215770238510548,0.010718856207112907,0.19315638906659535,0.08230426119971505,2.1011981387632126e-05,0.20201414656647232,0.15867684141811544,2.2003375127562184e-05,0.16830584669025028,0.04557678180269391,0.01983546031502425,0.19167964027666357,0.07471871352516332,0.00022089877959005435,0.15489456400317617,0.0959312814469364,0.004871425493014248,0.20963026074653676,0.046921015880610456,0.010525890101750108,0.24058181980139193,0.12597276759745987,0.051929642015071595,0.2376703625810327,0.1355141302837838,0.007526211912214498,0.1754195199777584,0.030566562060671286,0.005297803640468006,0.07258552606518207,0.05428960056423912,6.616699418221806e-06,0.08898581479804817,0.04359600041047737,0.021185983185360472,0.0934815361354046,0.008578753096402868,0.000515395725139929
18,1.2515285064831183,0.8119679416772713,-0.9843139974416251,0.940177714444767,0.47451557324683385,0.12104783959397114,0.016879296975348096,0.2213262587256172,0.06614846962394538,0.013433481285914156,1.716239360611709,0.5766730250129113,0.07593162160210784,0.3015100522064894,0.061712570634354334,0.0028878756483508004,0.15621563660353327,0.02201828937167212,0.003528979572468017,0.3563493006041456,0.11328603244000594,0.0023983718095158717,0.5478707537502997,0.18609222247539906,0.04219545097678716,0.23850289812629727,0.02033341539927072,0.018464344726440738,1.6272257858065982,0.6229629313552278,0.06959481637514577,0.17515055974213256,0.022253737263463955,0.0,0.08931802749211132,0.01482666186881574,0.0,0.2380511748504126,0.06704527413930808,0.0008480343268347461,0.4839264716462959,0.08188094027525941,0.009689033423758573,0.17614939655925746,0.02997861363458889,0.005432784951026038,1.1731247877660165,0.2697082793844775,0.04913980530632675,0.28102804755393385,0.07781348313305815,0.0,0.1146682815114177,0.005034442869337191,0.0021175787148605602,0.28044306448289047,0.07125584051233691,0.0,0.34503322252095864,0.11759908777147465,0.0020417792249937975,0.12280254144764907,0.0504591797582407,0.0,0.7964154806186168,0.24108565500034906,0.02391798110069102,0.07000435305222272,0.0007603457974720259,7.592168041827886e-05,0.1626024801570839,0.048497809485022886,0.00022770622700798093,0.09733468968155926,0.007695745475010497,5.7770325855336e-06,0.039977090519763336,0.0006256194432431313,0.0,0.08842770277117415,0.009426007530730768,0.0,0.0640851304299452,0.0054551812544581645,0.0,0.0547333413343694,8.151157401053386e-05,0.0,0.06650508022499357,0.016511290615619706,0.00023239586088989798,0.08736948833992536,0.04256975206997996,0.007708559406785128,0.049948513403553906,0.003846678012684834,0.0019247269232658946,0.06084925391925354,0.04312678139971783,0.0006754855538928864,0.028534787168561313,0.006768554669960308,0.0,0.03585014220316123,7.949760151321158e-05,0.0,0.017764093967715125,0.010603895131362416,0.0
19,0.27609817845642964,0.8070345765626502,0.3757099384654691,0.9421488002011136,2.7846943027427282,0.7864206378795671,0.11834744980713052,1.3047086478424705,0.43456786113831214,0.0005057880327088537,3.942318796945082,1.0564295715144805,0.23804245115090122,1.4150507318129024,0.5946882731320753,0.01794677676956958,1.049880005089963,0.507697479995915,0.02307958509892619,1.9369136886695981,0.6549968626036207,0.0036303281725671836,2.0533096487160076,0.6822787559467685,0.09394595551253324,1.2375990355204172,0.39258721734905194,6.212788406552635e-05,3.80640569273364,1.3221101797258485,0.14927708449846097,0.9713797112475253,0.22149423141798555,0.06060865435657617,0.5905782720725012,0.16551671799508913,0.03370976180751942,0.7712671112351457,0.3273600171981537,0.06615259864474281,1.445864960354851,0.6389174690653424,0.03731902314241244,0.7294274674004952,0.41165174333031423,0.049930075260677234,2.5377298373640893,1.1966794301665602,0.28556584520896294,1.8347188296445593,0.3577182849763161,0.036862349851978546,1.3550308309195387,0.2533601108219089,0.024868006252007108,1.1796028600794892,0.38378226714122887,0.04584045054273225,2.045077013854357,0.4990318317570951,0.042176128953622716,1.6197455583599538,0.4172090332474261,0.022987008548244075,2.374949291606602,1.0477931072313416,0.04324463271080239,0.5894793309183864,0.20200057819048642,5.7770325855336e-06,0.6471264388253118,0.18426656723950707,5.7770325855336e-06,0.5400368767792281,0.06247249916122938,0.0005797546515671862,0.49986522964767177,0.2350159822168836,0.037958341134951674,0.37323505934663587,0.062385471130084434,0.0008626101999540548,0.35394125018838596,0.22403210576014065,0.038809456284665006,0.3724712076235738,0.17348377517884647,0.0009155690977991126,0.2947312567801004,0.18759173998106882,0.014362487240982678,0.5591734952443528,0.11308679229291968,0.000475958201695519,0.4396593539558665,0.1518085740243948,0.007765696050922512,0.43501274749707985,0.1438961137214269,6.385290299601844e-05,0.16287219234770986,0.06724969221245197,0.0017554741926082919,0.27539863308509455,0.17314198459915062,0.01725085107034707,0.23470984210414572,0.040866544309514294,0.002074107025865437
20,0.22396051341298634,0.6109930540541808,-0.19314992919292978,1.3931750569115748,2.5891735427307516,0.6348439114944789,0.014212177265466619,1.528958558924642,0.5037932560280993,5.343177751915423e-07,4.431526404461647,1.2416771039698493,0.18847496790070614,1.1104542639363848,0.3657005861160441,2.2236118848565397e-05,1.0989468281525472,0.39840288889365266,0.005763122899239615,1.0670229394648332,0.5713387952338821,0.03900899637123876,2.2762891332564985,0.8107120361469392,0.1157369505691373,1.3033432826588118,0.39755319270955247,0.05450890498171159,4.350611182800766,1.3920680663966776,0.08119753776220044,0.7770786608480531,0.1648663219703685,0.07689043068565186,0.6861930103571678,0.11248159870217123,0.019281679013615226,0.6857034875169101,0.2032571342049922,0.023719728394222213,1.619020957641508,0.6986010585551434,0.0007735628865459839,0.8893922230522804,0.3073331301586902,0.04541212634636257,2.783167516423681,0.9424080640708805,0.08037423163883436,1.0705652515471282,0.33963468099594013,0.04408414898602749,1.0703110236050808,0.24119528530418785,0.06030138325435681,1.0771073081474762,0.2722918760923078,0.02047780086559907,1.868769769742883,0.6428570423912467,0.04728423096665004,1.0287068643368031,0.45830309738441966,0.014691121133546703,3.05829010928255,0.8717061220136997,0.09043969912747658,0.4110626971138308,0.14241712782860336,0.04633787836391402,0.6093344683328301,0.0905466787935974,0.0011711705373823032,0.36580146961362514,0.14232577182315448,0.021608624742214103,0.25937306756844997,0.24930339904526583,2.2975350476323637e-06,0.29262836547933785,0.07696625047201586,0.0001806526349766682,0.2907175779677981,0.12188596328515786,0.006091170463657605,0.2562008730468649,0.12208290747818734,0.0018300006734131636,0.24227955683348038,0.09618027830885839,0.024222982452840006,0.2663864152252322,0.08751567768161708,0.002724487346892881,0.328925941157603,0.07666487682107999,0.053564481839407874,0.29994669870656665,0.05166208237782671,0.00032470890620644517,0.0900016901382715,0.07892536503495237,1.8612488225692473e-05,0.16965309102832885,0.10470957258303001,6.501361353481854e-05,0.13980224749271772,0.035876511618189964,0.00023637686988875603
